ImageName,ImageFolder,Width,Height,EyeDistance,EarDistance,EyeToNoseDistance,EyeToMouthDistance,MouthWidth,ShoulderWidth,NeckDistance,WaistDistance,ShoulderToWaistDistance,HipToKneeDistance,KneeToFootDistance,ShoulderToElbowDistance,ElbowToWristDistance
Boy_(206).jpg,boys photos,423,550,25.344352252119204,47.69322124296804,21.137826810920647,34.448353186212685,18.220323474913933,97.03253258430081,47.93063025534112,68.27890900016344,169.2414681590413,110.51080401603511,164.44782574790887,80.78716655068948,133.20335881262616
Boy_(207).jpg,boys photos,8303,12454,804.2879857391702,2073.8886765086604,403.3870849456047,764.7932438525769,726.4672338504657,4962.196153610011,1536.829661958466,2423.442925237474,4752.047073497977,3367.9692703316905,0,2990.9458174327865,2682.2029952903604
Boy_(208).jpg,boys photos,3552,5342,226.02132875639805,588.1287922958753,147.8946836068028,238.03199129188022,197.51037545647497,1610.5845645608092,282.7586394308173,1195.7318091726447,1002.3355855259599,1142.1670171272212,1206.249568233238,724.4494025146575,1132.7841946678836
Boy_(209).jpg,boys photos,2000,2500,184.18806970545677,409.4706361899416,152.82533691981828,323.42823588875325,157.7226802791092,1007.6583595251365,368.791589307867,0,0,0,0,673.5731376665701,0
Boy_(21).jpg,boys photos,3277,4096,155.9755184146748,418.60815712091375,100.31713101377859,208.2348700565431,145.9765629090383,1048.2952366612365,414.2568075197342,701.6062792339824,1224.943780286812,842.010733245366,1025.7143917190062,636.5290238283199,605.5332391737243
Boy_(210).jpg,boys photos,4000,6000,177.9302580907017,761.6438268418048,101.02697164472832,264.36712855778916,221.67983945664676,1240.5920778958746,318.6711258000918,489.1882054242609,1565.9223619543782,956.9054569971977,1336.3567030659162,816.1849096142021,692.6829342451492
Boy_(211).jpg,boys photos,4000,6000,642.0537520966114,1163.6122180415596,373.2117788770645,1014.2190206287414,462.5963780050517,2759.3307285351334,494.86796055761266,1302.474331092964,7165.191712352087,0,0,2744.560027800939,4877.078532228421
Boy_(212).jpg,boys photos,2584,4592,191.22773741169925,359.86272369398273,136.77301412135895,243.24710581588533,128.45319371326073,1026.4075597512838,397.8185460078129,534.0797364433586,1292.319519153878,1857.5532346425503,1306.3761882147705,753.4089097147846,852.5241227692767
Boy_(213).jpg,boys photos,4000,5271,478.1115062156139,837.6096534989666,371.81340029891504,759.3309863343728,322.8878407621714,2149.367485986291,752.8456920591941,0,0,0,0,2708.7716266504353,4094.8926194067903
Boy_(214).jpg,boys photos,3888,5184,249.82460789313944,901.2502673369215,171.38761114396453,408.2201804046191,265.3475297448969,1630.903897286365,478.6636497631263,787.2121562978845,1836.116445127946,3966.8632544339216,1951.8603255683856,1939.047458772024,2290.037731099359
Boy_(215).jpg,boys photos,5200,3902,286.8316380322276,758.1450346698161,209.49773661578936,456.18947939174996,242.77437934360464,1692.8350904331603,812.8803824317533,0,0,0,0,1199.9185186708805,0
Boy_(216).jpg,boys photos,3456,5184,479.58423898915805,1903.3083410588108,264.0725357467068,579.0388543933428,568.4368995722266,2851.872553052007,1019.2951550021712,0,0,0,0,2224.009762966869,2919.980936533265
Boy_(217).jpg,boys photos,5008,3336,401.28266488773323,767.0312597487683,285.8005573271234,579.3862079294304,304.2846610797215,1803.9506743681877,812.8044821728798,0,0,0,0,0,0
Boy_(218).jpg,boys photos,4799,3197,180.3227704320143,481.9096898542177,154.90273227473477,260.83874805112566,140.79948092660294,1024.5062549986562,416.4255077440662,563.2103479895015,1404.0926408141206,2473.9883440771855,1311.382620643244,719.0399845731099,855.1462499548308
Boy_(219).jpg,boys photos,5008,3336,214.0414674216827,378.9650246872323,177.34775340772867,277.8412581649442,152.80935648991706,951.8579115952615,463.7710156081294,593.4977023096924,1550.6440052548458,0,0,767.9675779058399,1135.4975413552256
Boy_(22).jpg,boys photos,3545,4432,338.4052448972435,704.5952500088533,290.8588427965009,414.2901523618247,284.598227357931,1717.1052575335252,713.7721159031149,946.7766897900697,2367.405953209352,0,0,1654.4168242447677,1549.6383338134383
Boy_(220).jpg,boys photos,3336,5008,420.72134824526205,834.1863604054748,317.55678846835434,741.692065578782,317.27597527663573,2011.7218555092602,765.3615219251315,1509.6540120237858,3575.8081290833316,0,0,1822.0865453752954,2579.2679438592186
Boy_(221).jpg,boys photos,682,931,100.79532715445986,201.7061675544729,76.3006236113444,127.11292967976715,70.75458677855097,533.4932094467418,195.93222952960707,0,0,0,0,538.4087199787037,538.5746927972815
Boy_(222).jpg,boys photos,2997,3994,270.3487702998015,798.5473551339039,143.66459345973522,276.4402855919324,247.99791430114297,1547.4957442679743,639.695332468498,708.5202973018097,1979.5402603308369,0,0,996.069962941902,885.7970045745287
Boy_(223).jpg,boys photos,4159,6239,166.10612933241487,318.31086567097066,114.1037896053664,212.29500815289666,132.14562691741307,918.6667906896117,419.633078980353,534.274120532989,1362.7775772934942,976.0306555062368,1075.3891042910552,673.7527985026686,678.6309828157924
Boy_(224).jpg,boys photos,2200,2750,85.6749623034881,166.22266627098602,69.57569881776917,129.04340104445888,67.58571875529697,479.0233227415864,198.84231879753187,290.250244521842,744.5674656098056,602.5993045507554,577.2833341423758,466.3125000945364,521.5628370292088
Boy_(225).jpg,boys photos,2293,3381,76.9592569595817,195.1318379322336,60.797034752355515,138.52521667268945,57.257433175452334,544.1809748867126,210.25074995469546,331.78596106688815,748.2831636118023,602.1200755371053,591.8478571862518,384.59174713907464,349.380027373528
Boy_(226).jpg,boys photos,3840,4969,267.19135413894986,659.4788497475398,224.87993457789446,435.4441021159576,229.05028676842116,1612.9471971663102,865.4593654740944,0,0,0,0,1231.7569269724354,0
Boy_(227).jpg,boys photos,3376,6000,458.1334191649812,1168.608606695984,302.5101992957427,572.5056215096071,407.71088288735984,2388.331110595004,989.3889038937498,1230.3229075848515,3097.6548155218998,0,0,1817.397512472281,1895.8078539427015
Boy_(228).jpg,boys photos,3024,3780,212.81682136915242,472.93433035418684,158.30289961367217,330.8313191961661,160.510071496314,1079.6299851146612,711.9754004596275,804.0889071183828,1825.8460808705722,0,0,1307.311396791611,1522.1613827618849
Boy_(229).jpg,boys photos,3574,4468,268.5469003541626,1164.8537784617452,110.6217731419249,231.18031853328907,341.4088143690224,1703.1971855051868,468.7387715792569,800.2499645764625,1353.5400881960861,1148.0793399913073,0,845.6550044516979,755.9507140242633
Boy_(23).jpg,boys photos,3344,5016,357.2728819576222,1161.6167370691087,211.0363821388715,386.0644069559993,345.45282838537304,2255.5019216718806,791.4349292540511,1415.5000095034445,2202.5647605060117,2120.194908020894,0,1299.7967146262445,1198.6952698304442
Boy_(230).jpg,boys photos,5547,3698,202.42715405422197,450.8103265073126,212.8169231567309,263.36416531127804,149.7023609844374,890.7500926408891,388.456357999799,501.36880022940414,1555.560117905078,0,0,828.7256738039271,1252.0836262147031
Boy_(231).jpg,boys photos,4288,2848,353.98901322339856,647.7992411339793,240.57185971822958,443.59601797957004,262.96568552095044,1792.9094506376075,915.2373606604283,0,0,0,0,0,0
Boy_(232).jpg,boys photos,3456,5184,362.84640317286454,680.1887277997224,303.22015240723147,602.7330858648007,295.2973974290753,1807.7816965144348,911.828471702415,0,0,0,0,1364.6941102882702,3202.202703092724
Boy_(233).jpg,boys photos,3456,5184,299.6750441521092,637.7214177732102,195.45975899098835,418.62264311718326,206.9149019030978,1602.494602268701,503.09323044273367,1131.078604874811,1696.0708727145518,2968.064292752503,1828.5969166278269,1173.9522183142244,1620.03218241934
Boy_(234).jpg,boys photos,442,612,52.68281443419671,153.34147563988387,41.14238947054729,68.89978439388275,51.9404248810394,384.6323133081991,115.35157739645234,266.95576009602064,359.2924208662631,0,0,188.59615393904147,263.1486861874539
Boy_(235).jpg,boys photos,4000,6000,301.6515345886819,635.7344194316673,218.54075380482772,390.47690817333915,242.14213840905524,1715.5170506486188,915.5024272654948,982.1152248159835,3030.932527298122,1614.5271222754914,0,1478.3730444642665,1304.9854266813122
Boy_(236).jpg,boys photos,4000,6000,386.9445638256919,964.2766951608054,216.1271952674868,535.6394241803079,329.2824652652053,2019.5991474069685,542.5681077653126,1195.441792564987,1968.6355448033926,2720.047385768303,0,1664.2336659452146,2225.7441927632517
Boy_(237).jpg,boys photos,4000,6000,227.0325636279563,429.33740309774805,165.10826058925224,279.24121673004134,174.3724447604731,1067.7106782836938,515.4435982655629,588.8796272499303,1778.3686129105854,969.930998900212,0,799.8913409516332,1014.2599868788841
Boy_(238).jpg,boys photos,2304,1536,89.98915861712052,181.74362243611537,61.38169854600335,132.93823271805095,59.826291104137326,384.8820779925397,128.81394612117805,257.6649786143251,522.2432151148957,977.7626811647756,531.9021584709102,591.3814964247237,595.8366481767059
Boy_(239).jpg,boys photos,2730,4096,215.0939030260191,591.8578669084063,135.23907198210415,281.3079538475287,194.02630479156818,1113.663103295598,379.90484804137776,438.4253689422748,1707.4397123579004,1256.171619940209,1938.8173756240935,823.4464253309825,618.7771466528663
Boy_(24).jpg,boys photos,2268,4032,340.55573964851806,770.4526614974674,272.26763031293814,443.0007334651153,266.39528775310686,1704.9901873644585,886.462735782716,0,0,0,0,1096.668302047488,0
Boy_(240).jpg,boys photos,5184,3456,213.67138015249947,730.6570367479245,156.7478479082011,314.81255179704146,213.69511535370984,1314.8742872052644,488.890811829457,800.9834232022063,1726.7356904150804,0,0,843.134388295188,1170.8067083670028
Boy_(241).jpg,boys photos,3840,5582,330.13817842931303,1275.231369362069,180.4159798324483,378.38788320625605,373.7858967200065,2515.286949905451,727.2456881167723,1352.7140061642126,2383.3156692366124,1392.578467634742,0,1381.751797130573,1021.5801947215749
Boy_(242).jpg,boys photos,4000,6000,182.58210074651043,436.55092028644077,187.22875925743648,265.30777307672156,153.5354540598703,1092.87946309074,341.6052279532507,640.150627622726,1428.3918339354711,1132.68457718635,1596.1284933859592,1197.773114569446,1166.6608120589904
Boy_(243).jpg,boys photos,4000,6000,180.53462825693285,421.3099866407101,145.25338799011942,327.7684536600579,151.08402318379638,1130.1102053609875,402.56756872635754,778.1900987887868,2014.8433218568769,997.4999202824467,1838.7503154657306,903.00497733573,904.7159293263016
Boy_(244).jpg,boys photos,4599,5818,243.5381527948953,1053.773477520084,119.41083308188789,278.8880688093604,308.1037605069393,1738.0426638454153,509.58313131435784,1056.744596189475,1593.7171052616047,1548.7868539032852,1859.9708599772177,944.2928980605643,1205.2886372339653
Boy_(245).jpg,boys photos,4336,6464,243.9649595670926,666.9771633290758,158.85136733179493,276.5571945549943,222.25937728136498,1317.8031680745462,440.33186590663956,666.3167156929763,1433.8820359372335,3343.435713650424,1479.1841984150906,1343.1760415238114,1366.145913647852
Boy_(246).jpg,boys photos,4000,6000,180.8998538018518,332.75208623216514,134.26642619273667,263.61786589506187,120.55288355305885,1003.329870523282,437.70238394938224,504.0305794527105,1484.1354025839396,1148.2419730727422,1837.3341588292192,779.5308395610484,922.3033379504607
Boy_(247).jpg,boys photos,4000,6000,123.19701006620089,259.8757734216842,152.4472266282688,260.97155763912684,92.4969240045927,1021.1216658402813,479.9199825516024,927.2973240613106,1597.4362196583693,1157.3752553692534,1937.8418949938073,791.6770395844229,1233.2374274409099
Boy_(248).jpg,boys photos,3888,4860,192.59707022659924,544.4916529155031,134.99972244259848,242.08300560993234,171.01821025689497,1753.9140365331143,461.8157551528753,1230.614513985868,1389.4936111621334,1296.5280751587993,1378.942071184686,836.8396858845091,738.8712516028856
Boy_(249).jpg,boys photos,4214,5986,434.1516973402541,805.4796014500924,272.2136179164923,608.906648426696,300.52572754777856,1998.405526764172,688.6678672992925,997.8868579559824,3022.735677582275,0,0,1452.2106313557488,1893.6752391490772
Boy_(25).jpg,boys photos,6000,4000,265.35116437806005,514.2485004169095,235.14828664258684,361.7691578055458,200.39610433891716,1187.1808669348434,585.9672162370787,825.1078116965338,1943.5908250188743,0,0,1375.0987623832955,1402.583217479423
Boy_(250).jpg,boys photos,5304,6630,600.1804750194484,1448.9786281754318,298.90739344700125,620.9277928692717,466.0404428071996,3885.5553548578882,1059.5250575516268,2214.41941273331,4358.53040312266,0,0,2627.5510193942746,1194.1489180384626
Boy_(251).jpg,boys photos,3337,5000,342.22542949184225,1092.6264485904971,174.58641367424073,364.3298448519679,330.50043555519204,1937.9007644851908,774.9948491013861,1008.3517081243084,2351.279687164781,0,0,1315.6027975992258,1240.8413896758702
Boy_(252).jpg,boys photos,3456,5184,321.6084048679114,758.7676388721571,252.94688417437382,388.8609562105575,257.35113598723916,1608.9278900140628,570.1084356898338,726.6657114341557,2273.841291804813,0,0,1274.3945664771861,1400.6687672935673
Boy_(253).jpg,boys photos,4000,6000,350.5997656906046,786.9725877386592,204.96188197702804,473.07213036327505,265.36445558992517,1674.0476521283106,418.09987926851784,1031.9289120697815,3135.685985526087,2582.125892791504,2298.825085278707,1445.746124661544,1386.79735824599
Boy_(254).jpg,boys photos,3969,5292,582.8439587175711,1188.630503408239,313.354636381246,719.5860326470374,392.73549322368274,2031.0841829677588,821.7711619227591,1191.5708313910814,4288.041852159569,0,0,2065.831365744333,2029.3393691010438
Boy_(255).jpg,boys photos,612,415,21.36546477029227,94.4250860757569,10.072416538346198,15.669877414592298,27.39260598394026,212.8971577068555,38.00509667420148,135.9225269435427,93.32773274160101,90.16821830013996,93.17884508890438,58.43890597813266,76.37920220710393
Boy_(256).jpg,boys photos,2403,3600,234.15215535931875,472.0235478929808,139.72349230445514,291.55059160302636,189.36982173963122,1089.8289640367532,508.80611344156756,598.0833250454566,1757.803510645175,0,0,930.805092748205,714.5275376345701
Boy_(257).jpg,boys photos,3781,5671,399.53990514155083,1033.627662024579,255.2766487627494,548.8523599557826,348.34605887529796,2136.055685187753,772.6521706253685,1357.6995487570862,3244.870699740395,4482.705684949046,0,1619.0379001063764,1616.1146624993603
Boy_(258).jpg,boys photos,3553,3621,460.2483866607461,1022.6962619854083,253.58799599090298,610.3300026590692,373.17079033353025,3074.3254189592144,756.5944455480137,0,0,0,0,1849.8151750320017,0
Boy_(259).jpg,boys photos,4160,6240,779.2585697878549,1563.8193263677815,534.4032952440328,1193.4205512215874,637.4992122941151,3236.8539178732794,1347.8635502418786,0,0,0,0,0,0
Boy_(26).jpg,boys photos,5472,3648,311.606769107457,887.7619616970187,190.44496174053975,282.92713968459935,286.1021966945497,1944.8373208601274,428.1392586736259,1148.8281855493346,2211.8578673703255,2304.793953771545,0,1481.3359611067945,2142.9944652959416
Boy_(260).jpg,boys photos,4000,6000,417.44604401671364,799.5717315429667,251.43649315329432,555.8049137217046,305.8364149312405,2039.2539975573359,891.7768610593682,1063.1684140856307,3347.891897127124,0,0,1592.1389668162305,1541.635823873564
Boy_(261).jpg,boys photos,3395,5616,482.4017699578454,884.8506795585145,258.91401287758964,566.6936935485576,350.7613147691045,2035.792607255587,1025.214094202133,0,0,0,0,1911.2648537954215,0
Boy_(262).jpg,boys photos,3840,5760,262.32872000728133,521.1733410257297,199.1272558235202,582.3749637306067,221.46592396526077,1396.7694752891443,257.9533045937669,768.4369216020326,3574.375206256207,1720.9222628305379,3303.2028879487652,1383.1581266618982,1104.4288469826824
Boy_(263).jpg,boys photos,3929,5892,198.25321413061098,403.3902476524722,158.10119753312594,309.2643459443245,148.62010797174227,988.2142986026041,493.5856058512205,530.14098033072,2067.2580086367416,1301.1355555684831,2551.6800263092,866.8329968967147,1146.9712133638493
Boy_(264).jpg,boys photos,3072,4608,205.40240140687845,392.5031640587207,127.07984857650099,233.03208583628887,151.5210539880835,949.8723520690146,487.14030625730265,526.3636586541963,1666.7206139942184,1131.893613895789,0,859.7457015447177,752.7399089974273
Boy_(265).jpg,boys photos,3072,4608,289.25831427985077,608.2304679181894,209.95582821592464,436.5321822280348,197.25423132530537,1522.8103767170094,506.3338206008313,915.6575526582678,2141.771895704979,0,0,1334.6785652446324,1011.6730651924747
Boy_(266).jpg,boys photos,3276,4096,174.58353295199205,381.58220798757975,183.18532622798725,343.62563326001657,135.17905183578824,1410.3299516741824,676.0028160086287,1052.3158252170963,2110.45458954927,0,0,1146.7164277763832,973.2304155506786
